level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.7172519004072098,6.64,10.886696855955005,25,0.0,0.0,0.0,0.0
F_objall,F_objall,0.92,0.6372519040572356,21.88,9.848849825813243,25,0.07999999999999996,0.07999999999999996,0.07999999634997412,0.11153682033404895
F_clut,F_clut,1.0,0.7172519004072098,6.6,10.881735227626805,25,0.0,0.0,0.0,0.0
F_obj,F_obj,0.92,0.6372519020476131,21.8,9.846425241421349,25,0.07999999999999996,0.07999999999999996,0.0799999983595967,0.11153682313588548
F_tgt,F_tgt,1.0,0.7172519054056548,6.52,10.888766807208853,25,0.0,0.0,-4.998444991244355e-09,-6.968883579683174e-09
F_mat,F_mat,0.68,0.46333426280407264,68.24,6.832679728037863,25,0.31999999999999995,0.31999999999999995,0.2539176376031371,0.3540145902143709
F_light,F_light,0.96,0.6772519004072097,14.56,10.399696837287712,25,0.040000000000000036,0.040000000000000036,0.040000000000000036,0.05576841271147639
F_sky,F_sky,1.0,0.715680549874518,6.64,10.878448194952771,25,0.0,0.0,0.001571350532691751,0.002190793125538794
L1,B_L1 (materials + lighting),0.84,0.5698266814680611,38.0,8.922977084028886,25,0.16000000000000003,0.16000000000000003,0.14742521893914862,0.20554176134695495
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.84,0.5701409532144046,37.88,8.883644625080791,25,0.16000000000000003,0.16000000000000003,0.14711094719280515,0.205103600435614
L2,B_L2 (+ object appearance),0.72,0.44549894905056503,61.48,7.4361331269446636,25,0.28,0.28,0.27175295135664473,0.37888076867047793
L3,B_L3 (+ distractors),0.84,0.5689559080003018,37.96,8.903864968928895,25,0.16000000000000003,0.16000000000000003,0.14829599240690794,0.20675580270016009
