level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.96,0.7169271642621026,29.92,12.08532895574525,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.04,0.04,194.44,-1.646660519023976,25,0.9199999999999999,0.9583333333333333,0.6769271642621025,0.9442063266759183
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.04,0.04,194.84,-1.798497643607803,25,0.9199999999999999,0.9583333333333333,0.6769271642621025,0.9442063266759183
L2,B_L2 (+ object appearance),0.0,0.0,200.0,-2.6337268482095313,25,0.96,1.0,0.7169271642621026,1.0
L3,B_L3 (+ distractors),0.04,0.04,192.48,-1.7960223978999355,25,0.9199999999999999,0.9583333333333333,0.6769271642621025,0.9442063266759183
