level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.88,0.6779023367291884,29.12,9.329731089557066,25,0.0,0.0,0.0,0.0
F_objall,F_objall,0.32,0.21856900963181622,137.92,2.394145552408579,25,0.56,0.6363636363636365,0.4593333270973722,0.6775803861565222
F_clut,F_clut,0.88,0.6779023374591935,29.12,9.335565027123629,25,0.0,0.0,-7.300050564040816e-10,-1.0768587403405094e-09
F_obj,F_obj,0.8,0.6179023389192042,44.68,8.356104260302729,25,0.07999999999999996,0.09090909090909087,0.05999999780998422,0.08850832127158355
F_tgt,F_tgt,0.48,0.3531418805833954,106.84,4.417402130010788,25,0.4,0.4545454545454546,0.324760456145793,0.4790667306336928
F_mat,F_mat,0.28,0.25000000271556916,144.52,1.6729993873144653,25,0.6,0.6818181818181818,0.42790233401361927,0.6312153105684892
F_light,F_light,0.88,0.6819023426255137,29.16,9.331194826212622,25,0.0,0.0,-0.0040000058963253204,-0.005900563664708625
F_sky,F_sky,0.88,0.6779023368512938,29.2,9.334802865345761,25,0.0,0.0,-1.221053258504412e-10,-1.801222967302153e-10
L1,B_L1 (materials + lighting),0.2,0.2,160.24,0.5864121660576264,25,0.6799999999999999,0.7727272727272727,0.4779023367291884,0.7049722516594644
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.2,0.2,160.24,0.41751363591134266,25,0.6799999999999999,0.7727272727272727,0.4779023367291884,0.7049722516594644
L2,B_L2 (+ object appearance),0.2,0.2,160.28,0.39719999999999894,25,0.6799999999999999,0.7727272727272727,0.4779023367291884,0.7049722516594644
L3,B_L3 (+ distractors),0.2,0.2,160.28,0.39719999999999894,25,0.6799999999999999,0.7727272727272727,0.4779023367291884,0.7049722516594644
