level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.5834882193929586,25.72,13.915396991243266,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.96,0.47329173672771063,37.84,13.252446894999007,25,0.040000000000000036,0.040000000000000036,0.11019648266524795,0.1888581105885782
L2,B_L2 (+ object appearance),0.88,0.4470386968009661,51.44,11.881659530193522,25,0.12,0.12,0.1364495225919925,0.23385137532673747
L3,B_L3 (+ distractors),0.96,0.49245764789916424,39.76,12.995775071350366,25,0.040000000000000036,0.040000000000000036,0.09103057149379434,0.15601098440084954
