level,variant,episode,seed,success,spl,episode_length,path_length,shortest_path_length,total_reward
A,A (train visuals),0,10000,1.0,0.8600258938213056,17,3.250000949919648,2.7950849718747373,13.044615547554033
A,A (train visuals),1,10001,1.0,1.0,7,0.49999992120239334,0.0,10.39566867708152
A,A (train visuals),2,10002,1.0,0.7985953931064674,17,3.500001372412251,2.7950849718747373,13.239412856536655
A,A (train visuals),3,10003,1.0,0.7603453265223992,12,1.9999999730777018,1.5206906325745548,11.808563739222006
A,A (train visuals),4,10004,1.0,0.33333323308645474,9,0.7500002255555447,0.25,10.63222395902162
A,A (train visuals),5,10005,1.0,0.6708201737407037,13,2.5000008180628797,1.6770509831248424,12.270220359439868
A,A (train visuals),6,10006,1.0,0.6478835786043324,13,2.249999879378911,1.4577379737113252,12.044273633679277
A,A (train visuals),7,10007,1.0,0.9204469697108202,17,2.9999992885677647,2.7613402542968153,12.82326220697901
A,A (train visuals),8,10008,1.0,1.0,9,0.5000001276789299,0.0,10.375668915222445
A,A (train visuals),9,10009,0.0,0.0,200,0.0,3.5214691218542087,-2.0000000000000013
A,A (train visuals),10,10010,1.0,0.6666666666666666,11,1.5,1.0,11.359273786967508
A,A (train visuals),11,10011,1.0,0.5999999954210444,13,1.2500000095394908,0.75,11.091431259889456
A,A (train visuals),12,10012,1.0,1.0,1,0.0,0.0,9.99
A,A (train visuals),13,10013,1.0,1.0,5,0.4999998126024469,0.0,10.431219992744518
A,A (train visuals),14,10014,1.0,0.900000337315722,13,2.4999990630122344,2.25,12.365708717343704
A,A (train visuals),15,10015,1.0,0.5590168025745704,16,2.0000006862061253,1.118033988749895,11.308436801899527
A,A (train visuals),16,10016,1.0,1.0,16,0.0,0.0,9.84
A,A (train visuals),17,10017,1.0,0.7713888968166438,13,2.750001137317215,2.1213203435596424,12.304824245737032
A,A (train visuals),18,10018,1.0,1.0,4,0.5,0.0,10.458830534978274
A,A (train visuals),19,10019,1.0,0.6666666666666666,8,1.5,1.0,11.389273786967507
A,A (train visuals),20,10020,1.0,0.9166669529685735,17,2.999999063012234,2.75,12.773557260871424
A,A (train visuals),21,10021,1.0,0.9204469697108202,15,2.9999992885677647,2.7613402542968153,12.84326220697901
A,A (train visuals),22,10022,1.0,1.0,4,0.5000001223172632,0.0,10.336046534354711
A,A (train visuals),23,10023,1.0,0.7272725314515345,16,2.7500007404490847,2.0,12.391321196251278
A,A (train visuals),24,10024,1.0,1.0,6,0.5000002255555447,0.0,10.342153274438914
L1,B_L1 (materials + lighting),0,10000,1.0,0.44721359974456604,66,6.2499999406798,2.7950849718747373,12.387437374362518
L1,B_L1 (materials + lighting),1,10001,1.0,1.0,7,0.5000000000000036,0.0,10.429703504293506
L1,B_L1 (materials + lighting),2,10002,0.0,0.0,200,13.25000137051407,2.7950849718747373,-1.5362333247691715
L1,B_L1 (materials + lighting),3,10003,1.0,0.6758624465658694,31,2.250000189093727,1.5206906325745548,11.737405924932116
L1,B_L1 (materials + lighting),4,10004,1.0,0.03333333306386969,85,7.500000060629321,0.25,9.920968606085522
L1,B_L1 (materials + lighting),5,10005,1.0,0.6098367979040333,36,2.749999653823367,1.6770509831248424,11.861161991548236
L1,B_L1 (materials + lighting),6,10006,1.0,0.6478833705134218,20,2.250000602046825,1.4577379737113252,11.932605620062422
L1,B_L1 (materials + lighting),7,10007,1.0,0.7889542394802892,32,3.5000005274270447,2.7613402542968153,12.758155138088691
L1,B_L1 (materials + lighting),8,10008,1.0,1.0,6,0.5000000000000036,0.0,10.439703504293506
L1,B_L1 (materials + lighting),9,10009,0.0,0.0,200,5.250000902222179,3.5214691218542087,-0.3793357872438763
L1,B_L1 (materials + lighting),10,10010,1.0,0.571428602024092,26,1.7499999063012235,1.0,11.207244626526272
L1,B_L1 (materials + lighting),11,10011,1.0,0.272727276343318,64,2.749999963538211,0.75,10.473844488975379
L1,B_L1 (materials + lighting),12,10012,1.0,1.0,1,0.0,0.0,9.99
L1,B_L1 (materials + lighting),13,10013,1.0,1.0,9,0.7500001127777723,0.0,10.630043308762936
L1,B_L1 (materials + lighting),14,10014,1.0,0.5999997834667551,31,3.750001353333269,2.25,12.046945970733256
L1,B_L1 (materials + lighting),15,10015,0.0,0.0,200,1.7500004511110898,1.118033988749895,-2.9312104079651338
L1,B_L1 (materials + lighting),16,10016,1.0,1.0,62,2.999999757061662,0.0,9.263872789275105
L1,B_L1 (materials + lighting),17,10017,1.0,0.3394111692267431,92,6.250001578888813,2.1213203435596424,11.650853314689893
