level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.7759411139773976,13.04,11.587145107933523,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),1.0,0.7397284717345767,19.36,11.523914320373732,25,0.0,0.0,0.03621264224282095,0.04666931754292348
L2,B_L2 (+ object appearance),1.0,0.6311622341751488,39.04,11.29375685257606,25,0.0,0.0,0.1447788798022488,0.18658488021098216
L3,B_L3 (+ distractors),1.0,0.6480954656900166,32.4,11.36032258869452,25,0.0,0.0,0.127845648287381,0.1647620495736549
