level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.7767618995993741,8.16,10.695013956202988,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.6,0.5333333328245619,85.16,5.6640281140945445,25,0.4,0.4,0.24342856677481228,0.3133889122269823
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.6,0.6,85.96,5.672240317799833,25,0.4,0.4,0.17676189959937416,0.22756252551849104
L2,B_L2 (+ object appearance),0.6,0.6,85.96,5.672240317799833,25,0.4,0.4,0.17676189959937416,0.22756252551849104
L3,B_L3 (+ distractors),0.64,0.6133333297656494,78.88,6.157262240693035,25,0.36,0.36,0.16342856983372478,0.21039725290081215
