level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.8058850734917342,15.56,11.565897550098102,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.76,0.6041508389851468,61.28,8.286301945256463,25,0.24,0.24,0.20173423450658745,0.250326307239461
L2,B_L2 (+ object appearance),0.08,0.08,184.24,-0.8778430827692858,25,0.92,0.92,0.7258850734917343,0.9007302621285981
L3,B_L3 (+ distractors),0.08,0.08,184.24,-0.8728219853047239,25,0.92,0.92,0.7258850734917343,0.9007302621285981
