level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.8056611208972774,19.56,13.232308654176718,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.04,0.04,192.12,-0.84416449497472,25,0.96,0.96,0.7656611208972773,0.9503513338766411
L2,B_L2 (+ object appearance),0.04,0.04,192.12,-1.1105244596051802,25,0.96,0.96,0.7656611208972773,0.9503513338766411
L3,B_L3 (+ distractors),0.04,0.04,192.12,-1.183127373592316,25,0.96,0.96,0.7656611208972773,0.9503513338766411
