level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.96,0.758531699620994,21.32,11.077728615541917,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),1.0,0.7379927033034208,20.92,11.490362817856074,25,-0.040000000000000036,-0.041666666666666706,0.020538996317573166,0.02707730781434135
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",1.0,0.6758061318583267,28.32,11.416376402477193,25,-0.040000000000000036,-0.041666666666666706,0.08272556776266726,0.10906013262728731
L2,B_L2 (+ object appearance),0.96,0.5118878788799744,77.96,10.464054328385151,25,0.0,0.0,0.24664382074101954,0.3251595429225396
L3,B_L3 (+ distractors),0.96,0.5551829144005835,66.2,10.56959527346326,25,0.0,0.0,0.20334878522041044,0.2680821188119299
