level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.88,0.6936666604485802,30.56,9.281740961936178,25,0.0,0.0,0.0,0.0
F_objall,F_objall,0.84,0.6536666604485802,38.16,8.796301510849943,25,0.040000000000000036,0.0454545454545455,0.039999999999999925,0.057664584851364685
F_clut,F_clut,0.88,0.6936666604485802,30.56,9.281740961936178,25,0.0,0.0,0.0,0.0
F_obj,F_obj,0.84,0.6536666604485802,38.16,8.796301510849943,25,0.040000000000000036,0.0454545454545455,0.039999999999999925,0.057664584851364685
F_mat,F_mat,0.92,0.6993809455275373,23.04,9.72412479752348,25,-0.040000000000000036,-0.0454545454545455,-0.005714285078957104,-0.008237796920010242
F_light,F_light,0.76,0.5736666604485802,53.6,7.835608062259159,25,0.12,0.13636363636363635,0.12,0.17299375455409435
F_sky,F_sky,0.84,0.6536666604485802,38.08,8.797101510849945,25,0.040000000000000036,0.0454545454545455,0.039999999999999925,0.057664584851364685
L1,B_L1 (materials + lighting),0.84,0.6536666604485801,38.12,8.761598434819938,25,0.040000000000000036,0.0454545454545455,0.040000000000000036,0.057664584851364845
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.84,0.6519999938837466,38.24,8.761198757850973,25,0.040000000000000036,0.0454545454545455,0.04166666656483353,0.06006727574003419
L2,B_L2 (+ object appearance),0.84,0.6519999938837466,38.24,8.761198757850973,25,0.040000000000000036,0.0454545454545455,0.04166666656483353,0.06006727574003419
L3,B_L3 (+ distractors),0.84,0.6519999938837466,38.24,8.761198757850973,25,0.040000000000000036,0.0454545454545455,0.04166666656483353,0.06006727574003419
