level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.658432418265717,22.24,10.726512968860666,25,0.0,0.0,0.0,0.0
F_objall,F_objall,1.0,0.6884904884644115,12.64,10.847404241601543,25,0.0,0.0,-0.030058070198694553,-0.045650957281031565
F_clut,F_clut,1.0,0.6613928107053443,22.0,10.787768229327853,25,0.0,0.0,-0.002960392439627313,-0.004496121936743122
F_obj,F_obj,0.96,0.6192973901637544,30.4,10.226371109968861,25,0.040000000000000036,0.040000000000000036,0.039135028101962566,0.059436666567910745
F_tgt,F_tgt,1.0,0.6913698359433406,15.88,10.826789105459689,25,0.0,0.0,-0.03293741767762359,-0.05002399147414301
F_mat,F_mat,0.68,0.4999722596072192,73.68,6.512679654205926,25,0.31999999999999995,0.31999999999999995,0.15846015865849777,0.2406627533253528
F_light,F_light,0.96,0.654649484634366,28.52,10.30381551282235,25,0.040000000000000036,0.040000000000000036,0.00378293363135096,0.0057453635732503065
F_sky,F_sky,0.92,0.5827615613062437,35.92,9.785146170732128,25,0.07999999999999996,0.07999999999999996,0.07567085695947329,0.114925776526598
L1,B_L1 (materials + lighting),0.96,0.6457316561014848,42.08,10.089236468417278,25,0.040000000000000036,0.040000000000000036,0.012700762164232215,0.019289393735632706
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.88,0.6067646986779062,50.76,9.067743832199724,25,0.12,0.12,0.0516677195878108,0.07847080148924225
L2,B_L2 (+ object appearance),0.88,0.6335249021122792,53.88,9.100244353433457,25,0.12,0.12,0.02490751615343778,0.03782850823026473
L3,B_L3 (+ distractors),0.96,0.577625817349193,57.16,9.836654157161309,25,0.040000000000000036,0.040000000000000036,0.08080660091652392,0.12272573262623532
