level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.96,0.7770146032345111,17.52,10.989742006155266,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.92,0.7515463579268846,25.16,10.461490709160692,25,0.039999999999999925,0.04166666666666659,0.02546824530762648,0.03277704846422288
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.92,0.7457854832881152,25.2,10.492288748870683,25,0.039999999999999925,0.04166666666666659,0.031229119946395878,0.04019116219488941
L2,B_L2 (+ object appearance),0.8,0.6417453825747255,48.16,8.870925067573591,25,0.15999999999999992,0.1666666666666666,0.13526922065978564,0.17408838919718472
L3,B_L3 (+ distractors),0.76,0.6119311546826733,55.48,8.331684481578204,25,0.19999999999999996,0.2083333333333333,0.16508344855183776,0.21245861772048813
