level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.7172519009027328,9.28,10.85350642292818,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.72,0.6174285698710523,61.6,7.1096886908960615,25,0.28,0.28,0.0998233310316805,0.13917471798407632
L2,B_L2 (+ object appearance),0.24,0.24,152.96,0.8983329674894387,25,0.76,0.76,0.47725190090273284,0.6653895239623121
L3,B_L3 (+ distractors),0.2,0.2,160.64,0.41212799704749314,25,0.8,0.8,0.5172519009027328,0.72115793663526
