level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.92,0.7003333250964957,23.72,9.738607853151214,25,0.0,0.0,0.0,0.0
F_objall,F_objall,0.84,0.62033332554353,39.24,8.784443186898873,25,0.08000000000000007,0.0869565217391305,0.07999999955296566,0.11423131912499356
F_clut,F_clut,0.92,0.7003333250964957,23.72,9.738607853151214,25,0.0,0.0,0.0,0.0
F_obj,F_obj,0.84,0.62033332554353,39.24,8.784443186898873,25,0.08000000000000007,0.0869565217391305,0.07999999955296566,0.11423131912499356
F_mat,F_mat,0.92,0.7003333255435301,24.32,9.742842597440797,25,0.0,0.0,-4.4703440948978823e-10,-6.383166321953813e-10
F_light,F_light,0.92,0.7003333250964957,23.72,9.738607853151214,25,0.0,0.0,0.0,0.0
F_sky,F_sky,0.88,0.6603333255435301,31.44,9.261362760950446,25,0.040000000000000036,0.04347826086956525,0.039999999552965626,0.05711565924333847
L1,B_L1 (materials + lighting),0.92,0.7003333255435301,24.32,9.742482397578339,25,0.0,0.0,-4.4703440948978823e-10,-6.383166321953813e-10
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.8,0.6469999967775175,47.12,8.302171235290482,25,0.12,0.13043478260869565,0.05333332831897819,0.076154206015585
L2,B_L2 (+ object appearance),0.8,0.6469999967775175,47.12,8.302171235290482,25,0.12,0.13043478260869565,0.05333332831897819,0.076154206015585
L3,B_L3 (+ distractors),0.8,0.6469999967775175,47.12,8.302171235290482,25,0.12,0.13043478260869565,0.05333332831897819,0.076154206015585
