level,variant,episode,seed,success,spl,episode_length,path_length,shortest_path_length,total_reward
A,A (train visuals),0,10000,1.0,0.8600258665020544,15,3.2500010531579293,2.7950849718747373,13.099306914506727
A,A (train visuals),1,10001,1.0,1.0,7,0.49999992120239334,0.0,10.39566867708152
A,A (train visuals),2,10002,1.0,0.7985953931064674,14,3.500001372412251,2.7950849718747373,13.269412856536654
A,A (train visuals),3,10003,1.0,0.7603452872740283,12,2.0000000763159833,1.5206906325745548,11.828940463662423
A,A (train visuals),4,10004,1.0,0.25000009369881165,10,0.9999996252048938,0.25,10.83569725124211
A,A (train visuals),5,10005,1.0,0.6708201737407037,13,2.5000008180628797,1.6770509831248424,12.270220359439868
A,A (train visuals),6,10006,1.0,0.6478836380589076,17,2.249999672902348,1.4577379737113252,11.92499477426516
A,A (train visuals),7,10007,1.0,0.9204469697108202,17,2.9999992885677647,2.7613402542968153,12.82326220697901
A,A (train visuals),8,10008,1.0,1.0,5,0.5000001276789299,0.0,10.415668915222446
A,A (train visuals),9,10009,0.0,0.0,200,0.0,3.5214691218542087,-2.0000000000000013
A,A (train visuals),10,10010,0.0,0.0,200,0.0,1.0,-2.0000000000000013
A,A (train visuals),11,10011,1.0,0.6,6,1.25,0.75,11.167117662571929
A,A (train visuals),12,10012,1.0,1.0,1,0.0,0.0,9.99
A,A (train visuals),13,10013,1.0,1.0,3,0.4999998126024469,0.0,10.451219992744518
A,A (train visuals),14,10014,1.0,0.9000001617893882,13,2.4999995505851134,2.25,12.251740379102998
A,A (train visuals),15,10015,1.0,0.4969038932670346,19,2.250000460650581,1.118033988749895,11.198672999612942
A,A (train visuals),16,10016,1.0,1.0,4,0.0,0.0,9.96
A,A (train visuals),17,10017,1.0,0.707106486536456,14,3.0000012500949875,2.1213203435596424,12.333842799473649
A,A (train visuals),18,10018,1.0,1.0,3,0.5,0.0,10.468830534978274
A,A (train visuals),19,10019,1.0,0.5714286295046793,10,1.7499998221419377,1.0,11.465719472690775
A,A (train visuals),20,10020,1.0,0.9166668039879028,15,2.999999550585113,2.75,12.679588922630717
A,A (train visuals),21,10021,1.0,0.8496432136915034,16,3.249999776140658,2.7613402542968153,12.916694479735904
A,A (train visuals),22,10022,1.0,1.0,3,0.49999991584071424,0.0,10.433590316490346
A,A (train visuals),23,10023,1.0,0.7272726974472019,16,2.7500001127777725,2.0,12.456384617129885
