level,variant,episode,seed,success,spl,episode_length,path_length,shortest_path_length,total_reward
A,A (train visuals),0,10000,0.0,0.0,200,4.500000311410977,1.25,-0.12779489697787966
A,A (train visuals),1,10001,0.0,0.0,200,5.25000058060022,2.25,0.855980001461347
A,A (train visuals),2,10002,0.0,0.0,200,8.500000454503537,6.173041117577629,3.8485652151176186
A,A (train visuals),3,10003,0.0,0.0,200,4.000000179554223,1.5,0.17795106131945526
A,A (train visuals),4,10004,0.0,0.0,200,2.0000001104101206,0.0,-1.8076572562459166
A,A (train visuals),5,10005,0.0,0.0,200,1.499999944459201,0.0,-2.1637457382154497
A,A (train visuals),6,10006,0.0,0.0,200,2.5000001223172634,0.0,-1.3812516739413618
A,A (train visuals),7,10007,0.0,0.0,200,3.250000124013424,0.0,-1.6078235648523653
A,A (train visuals),8,10008,0.0,0.0,200,4.500000122317263,2.25,1.1431205879221733
A,A (train visuals),9,10009,0.0,0.0,200,7.500000087551606,5.126194451350545,2.4321291202291513
A,A (train visuals),10,10010,0.0,0.0,200,4.750000330489987,2.0182800048005185,0.7167317626687353
A,A (train visuals),11,10011,0.0,0.0,200,6.250000049393642,4.0184566708750395,2.0906235412047236
A,A (train visuals),12,10012,0.0,0.0,200,2.000000131856768,0.0,-1.1903775543024264
A,A (train visuals),13,10013,0.0,0.0,200,1.250000225555545,0.0,-1.39043289803293
A,A (train visuals),14,10014,0.0,0.0,200,2.500000405109767,0.0,-1.4928622349461065
A,A (train visuals),15,10015,0.0,0.0,200,7.000000340029491,4.264250430020729,3.0658624075177894
A,A (train visuals),16,10016,0.0,0.0,200,5.500000527427031,3.2665472931798827,2.094180420473448
A,A (train visuals),17,10017,0.0,0.0,200,8.00000012570981,5.7961958879188025,3.8983355889091307
A,A (train visuals),18,10018,0.0,0.0,200,6.7499998619960895,3.8949479866757675,1.689615987975335
A,A (train visuals),19,10019,0.0,0.0,200,4.25000023679121,2.0182800048005185,0.8693060978844569
A,A (train visuals),20,10020,0.0,0.0,200,4.2500011659356876,1.75,0.006356531957414051
A,A (train visuals),21,10021,0.0,0.0,200,2.7500005083480348,0.0,-1.458026254008239
A,A (train visuals),22,10022,0.0,0.0,200,6.49999993661587,4.450226244479136,1.9065342532066012
A,A (train visuals),23,10023,0.0,0.0,200,3.5000004146492443,0.5,-1.1641786997014199
A,A (train visuals),24,10024,0.0,0.0,200,4.7499995792035845,2.25,0.9595579659076108
L1,B_L1 (materials + lighting),0,10000,0.0,0.0,200,2.2500006862061253,1.25,-2.8911067509917157
L1,B_L1 (materials + lighting),1,10001,0.0,0.0,200,2.5000004892690524,2.25,-1.367550447298252
L1,B_L1 (materials + lighting),2,10002,0.0,0.0,200,2.49999821802737,6.173041117577629,-1.750699760374689
L1,B_L1 (materials + lighting),3,10003,0.0,0.0,200,4.750000743443071,1.5,-2.257232014889763
L1,B_L1 (materials + lighting),4,10004,0.0,0.0,200,4.750000089919377,0.0,-4.237879262174506
L1,B_L1 (materials + lighting),5,10005,0.0,0.0,200,1.249999944459201,0.0,-3.1414781233100735
L1,B_L1 (materials + lighting),6,10006,0.0,0.0,200,5.000000765845651,0.0,-4.4015370180942694
L1,B_L1 (materials + lighting),7,10007,0.0,0.0,200,0.5000000190789958,0.0,-1.5755781420244848
L1,B_L1 (materials + lighting),8,10008,0.0,0.0,200,3.0000006020468395,2.25,-2.2267585392044653
L1,B_L1 (materials + lighting),9,10009,0.0,0.0,200,10.999999993853033,5.126194451350545,-1.782271895614572
L1,B_L1 (materials + lighting),10,10010,0.0,0.0,200,4.000000489269081,2.0182800048005185,-1.7848391284261007
L1,B_L1 (materials + lighting),11,10011,0.0,0.0,200,4.7500011659356876,4.0184566708750395,-2.4631995886364146
L1,B_L1 (materials + lighting),12,10012,0.0,0.0,200,1.0000000298023242,0.0,-2.4773828846003854
L1,B_L1 (materials + lighting),13,10013,0.0,0.0,200,4.250000430620307,0.0,-3.6316630934690375
L1,B_L1 (materials + lighting),14,10014,0.0,0.0,200,3.4999996824418664,0.0,-2.7619799313474642
L1,B_L1 (materials + lighting),15,10015,0.0,0.0,200,2.5000002446345406,4.264250430020729,-2.1483123207055606
L1,B_L1 (materials + lighting),16,10016,0.0,0.0,200,8.500001091315932,3.2665472931798827,-1.0156423744979133
