level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.7137949281609446,8.52,10.8486428264899,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.56,0.40107472686484186,115.32,4.763491422347121,25,0.43999999999999995,0.43999999999999995,0.31272020129610273,0.43810930697113526
L2,B_L2 (+ object appearance),0.56,0.4677422861095766,109.56,5.07663724732252,25,0.43999999999999995,0.43999999999999995,0.246052642051368,0.34471054968870374
L3,B_L3 (+ distractors),0.56,0.38495174137451604,109.8,4.943607783814838,25,0.43999999999999995,0.43999999999999995,0.32884318678642854,0.46069700667904134
