level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.96,0.7737026390612453,17.64,10.980887178462273,25,0.0,0.0,0.0,0.0
F_objall,F_objall,0.24,0.19612541473240286,153.88,2.0095714369503743,25,0.72,0.75,0.5775772243288424,0.7465106039054394
F_clut,F_clut,0.88,0.7297169197205626,32.44,9.872391468435898,25,0.07999999999999996,0.0833333333333333,0.04398571934068263,0.056850936160760306
F_obj,F_obj,0.88,0.7247295917452276,32.84,9.96588547969678,25,0.07999999999999996,0.0833333333333333,0.048973047316017704,0.0632969888475992
F_tgt,F_tgt,0.64,0.5033440365600927,77.64,7.012891053391552,25,0.31999999999999995,0.3333333333333333,0.2703586025011525,0.3494347684133352
F_mat,F_mat,0.8,0.6566519086601201,47.8,8.936551409642613,25,0.15999999999999992,0.1666666666666666,0.11705073040112512,0.15128645618056313
F_light,F_light,0.96,0.7737026390612453,17.64,10.980887178462273,25,0.0,0.0,0.0,0.0
F_sky,F_sky,0.68,0.5399692129882743,71.32,7.361868615149729,25,0.2799999999999999,0.2916666666666666,0.23373342607297098,0.30209723254474896
L1,B_L1 (materials + lighting),0.72,0.5894415030228001,63.2,7.843499265944997,25,0.24,0.25,0.18426113603844518,0.23815497936263252
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.68,0.5548365060749736,70.96,7.338950055818673,25,0.2799999999999999,0.2916666666666666,0.21886613298627167,0.28288146108927326
L2,B_L2 (+ object appearance),0.12,0.09777777984803844,176.6,0.1527400809574891,25,0.84,0.875,0.6759248592132068,0.8736235668438782
L3,B_L3 (+ distractors),0.12,0.09777777984803844,176.6,0.14741708498241612,25,0.84,0.875,0.6759248592132068,0.8736235668438782
