level,variant,episode,seed,success,spl,episode_length,path_length,shortest_path_length,total_reward
A,A (train visuals),0,10000,1.0,0.8772793001272968,60,8.00000090533015,7.018235195245775,16.46905101566938
A,A (train visuals),1,10001,1.0,0.6060916823808313,9,1.7499995505850987,1.0606601717798212,11.621718748471421
A,A (train visuals),2,10002,1.0,0.8650468538105041,23,4.999999156711009,4.325233539568032,14.54100282072535
A,A (train visuals),3,10003,1.0,0.9349710776543654,22,3.750000902222179,3.5061423847555133,13.370341303250944
A,A (train visuals),4,10004,1.0,0.6388763898640025,10,1.7500004797295616,1.118033988749895,11.526685948336027
A,A (train visuals),5,10005,1.0,0.9114185093874163,14,2.750001127777724,2.506401928692887,12.571705158718622
A,A (train visuals),6,10006,1.0,0.9059620657121954,12,2.500001127777724,2.264906186004325,12.379933043941955
A,A (train visuals),7,10007,1.0,0.4999998776827667,8,0.5000001223172632,0.25,10.316971408989744
A,A (train visuals),8,10008,1.0,0.6060914320934104,12,1.750000273253084,1.0606601717798212,11.59251006015865
A,A (train visuals),9,10009,1.0,0.8,21,3.75,3.0,13.260069255031024
A,A (train visuals),10,10010,1.0,0.7692305275228571,16,3.2500010212162493,2.5,13.038432820004749
A,A (train visuals),11,10011,1.0,0.8455030384813977,28,5.50000248111099,4.650268809434569,15.025793568141129
A,A (train visuals),12,10012,1.0,0.6373772923949881,13,2.000000460650581,1.2747548783981961,11.773534384228828
A,A (train visuals),13,10013,1.0,0.5270461148386643,11,1.5000004606505801,0.7905694150420949,11.35087864810464
A,A (train visuals),14,10014,1.0,0.9013878457705325,22,4.999999850760495,4.5069390943299865,14.453029359341148
A,A (train visuals),15,10015,1.0,0.8099879815342443,30,5.250001678804,4.252438262865846,14.708020220556598
A,A (train visuals),16,10016,1.0,0.7985953695505872,18,3.5000014756505324,2.7950849718747373,13.319974660275438
A,A (train visuals),17,10017,1.0,0.847963050947121,30,6.500000510044277,5.511760263654987,15.766003218195474
A,A (train visuals),18,10018,1.0,0.7919712171971544,18,3.25000136287276,2.57390753524675,13.066640037738408
A,A (train visuals),19,10019,1.0,0.7692309109241592,16,3.2499994013455376,2.5,13.034329742033975
A,A (train visuals),20,10020,1.0,0.886036734639506,24,5.500000527427071,4.873202507837043,14.651615946836987
A,A (train visuals),21,10021,1.0,0.9999995488891141,3,0.25000011277777234,0.25,10.21027550528863
A,A (train visuals),22,10022,1.0,0.8789589162517653,28,6.0000025938887624,5.273755777432247,15.493103665428917
A,A (train visuals),23,10023,1.0,0.9383591460347201,35,6.750000527427071,6.333924730650377,15.825745889550813
A,A (train visuals),24,10024,1.0,0.6060913716453609,9,1.7500004477879945,1.0606601717798212,11.622510060158652
L1,B_L1 (materials + lighting),0,10000,1.0,0.7798038640574614,107,9.00000053696659,7.018235195245775,16.701646500223152
L1,B_L1 (materials + lighting),1,10001,1.0,0.4242638773217885,17,2.500001127777724,1.0606601717798212,11.546829048841934
L1,B_L1 (materials + lighting),2,10002,0.0,0.0,200,5.5000005274270585,4.325233539568032,3.3031526526420922
L1,B_L1 (materials + lighting),3,10003,1.0,0.8765354458178805,54,4.000000686206125,3.5061423847555133,13.191861890259567
L1,B_L1 (materials + lighting),4,10004,1.0,0.3726779599347257,60,3.0000002923320657,1.118033988749895,11.903632354607346
L1,B_L1 (materials + lighting),5,10005,1.0,0.7712003213035774,33,3.250001146856706,2.506401928692887,12.58435016737446
L1,B_L1 (materials + lighting),6,10006,1.0,0.8236020140193856,25,2.7500007861212135,2.264906186004325,12.293714080956732
L1,B_L1 (materials + lighting),7,10007,1.0,0.4999998872222531,26,0.5000001127777723,0.25,10.135248044341642
L1,B_L1 (materials + lighting),8,10008,1.0,0.20203047289665058,54,5.250000935860828,1.0606601717798212,11.51632462840421
L1,B_L1 (materials + lighting),9,10009,0.0,0.0,200,3.999999925380205,3.0,1.8232161713120205
L1,B_L1 (materials + lighting),10,10010,0.0,0.0,200,4.000000772061714,2.5,1.5808730373493796
L1,B_L1 (materials + lighting),11,10011,1.0,0.8087422546164282,53,5.750001045314625,4.650268809434569,15.032157058229831
L1,B_L1 (materials + lighting),12,10012,1.0,0.6373772594941294,26,2.000000563888862,1.2747548783981961,11.643534481641906
L1,B_L1 (materials + lighting),13,10013,0.0,0.0,200,3.250000082532183,0.7905694150420949,-0.12555242430769392
L1,B_L1 (materials + lighting),14,10014,1.0,0.9013878770195527,39,4.999999677422135,4.5069390943299865,14.225660628382213
L1,B_L1 (materials + lighting),15,10015,0.0,0.0,200,0.7500002255555447,4.252438262865846,-1.285219004752952
L1,B_L1 (materials + lighting),16,10016,1.0,0.6987710015517337,98,4.0000013819517415,2.7950849718747373,12.979020046479773
