level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.88,0.6779023445852178,29.16,9.333381732847664,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.76,0.6307619042816249,53.84,7.53434351878185,25,0.12,0.13636363636363635,0.04714044030359288,0.06953868898688688
L2,B_L2 (+ object appearance),0.12,0.12,176.16,-0.5401077478068858,25,0.76,0.8636363636363636,0.5579023445852178,0.8229833530470774
L3,B_L3 (+ distractors),0.12,0.12,176.16,-0.5712362692845472,25,0.76,0.8636363636363636,0.5579023445852178,0.8229833530470774
