level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.7139377201176292,9.92,10.817087463549122,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.36,0.29127272610569543,137.8,2.1963036397236153,25,0.64,0.64,0.4226649940119338,0.5920194186438209
L2,B_L2 (+ object appearance),0.32,0.32,146.36,1.7871551267015833,25,0.6799999999999999,0.6799999999999999,0.39393772011762923,0.5517816316705099
L3,B_L3 (+ distractors),0.28,0.28,149.36,1.1182303157294482,25,0.72,0.72,0.4339377201176292,0.607808927711696
