level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.64,0.5020781927304789,82.04,6.998172301387926,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.0,0.0,200.0,-2.1812072363996418,25,0.64,1.0,0.5020781927304789,1.0
L2,B_L2 (+ object appearance),0.0,0.0,200.0,-2.3797154557347824,25,0.64,1.0,0.5020781927304789,1.0
L3,B_L3 (+ distractors),0.0,0.0,200.0,-2.3797154557347824,25,0.64,1.0,0.5020781927304789,1.0
