level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.88,0.6709923814454823,42.72,10.918105234370588,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.6,0.4238742414631587,92.0,6.811503923741071,25,0.28,0.31818181818181823,0.24711813998232363,0.3682875496290591
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.64,0.470084960327283,84.6,7.287648200489141,25,0.24,0.2727272727272727,0.20090742111819937,0.2994183342073057
L2,B_L2 (+ object appearance),0.36,0.24369820066738712,134.12,3.922771953964699,25,0.52,0.5909090909090909,0.4272941807780952,0.6368092881436279
L3,B_L3 (+ distractors),0.36,0.2446424259676817,134.16,3.968367188544304,25,0.52,0.5909090909090909,0.42634995547780064,0.6354020809585619
