level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.6912162562114114,28.44,12.780002374965997,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.0,0.0,200.0,-2.6161755711940198,25,1.0,1.0,0.6912162562114114,1.0
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.0,0.0,200.0,-2.910264575373177,25,1.0,1.0,0.6912162562114114,1.0
L2,B_L2 (+ object appearance),0.12,0.12,184.24,-1.0902608562133127,25,0.88,0.88,0.5712162562114114,0.8263929719220934
L3,B_L3 (+ distractors),0.16,0.16,180.56,-0.7154054162892419,25,0.84,0.84,0.5312162562114113,0.7685239625627911
