level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.92,0.6897280889024054,24.32,9.866943198641218,25,0.0,0.0,0.0,0.0
F_objall,F_objall,0.92,0.6742235859106956,25.16,9.826362834620822,25,0.0,0.0,0.015504502991709801,0.02247915264170667
F_clut,F_clut,0.92,0.6923947558374169,24.44,9.866316948840817,25,0.0,0.0,-0.002666666935011497,-0.003866258280498741
F_obj,F_obj,0.92,0.6897280914149982,24.36,9.86644948458425,25,0.0,0.0,-2.512592800485436e-09,-3.642874403569434e-09
F_tgt,F_tgt,0.96,0.6993662802866808,17.28,10.318794341714815,25,-0.039999999999999925,-0.04347826086956513,-0.009638191384275352,-0.013973900061998386
F_mat,F_mat,0.8,0.6426828974491405,48.44,8.186941881588487,25,0.12,0.13043478260869565,0.04704519145326491,0.0682083160164319
F_light,F_light,0.92,0.6983947546142444,24.36,9.860581568732016,25,0.0,0.0,-0.008666665711838939,-0.012565336762825745
F_sky,F_sky,0.92,0.6897280881195751,24.36,9.86860490725585,25,0.0,0.0,7.828303560941663e-10,1.1349840157154084e-09
L1,B_L1 (materials + lighting),0.24,0.24,153.0,0.869999999999999,25,0.68,0.7391304347826088,0.44972808890240545,0.6520367897704116
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.24,0.24,153.0,0.8999684553411934,25,0.68,0.7391304347826088,0.44972808890240545,0.6520367897704116
L2,B_L2 (+ object appearance),0.2,0.2,160.72,0.3927999999999989,25,0.72,0.7826086956521738,0.48972808890240543,0.7100306581420096
L3,B_L3 (+ distractors),0.2,0.2,160.72,0.3927999999999989,25,0.72,0.7826086956521738,0.48972808890240543,0.7100306581420096
