level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.72,0.42483574413055114,74.24,9.247275141878982,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.6,0.3466619003215326,97.56,7.5500611333951175,25,0.12,0.16666666666666666,0.07817384380901854,0.18400957285033878
L2,B_L2 (+ object appearance),0.44,0.30192151413275026,122.84,4.947910880980862,25,0.27999999999999997,0.38888888888888884,0.12291422999780088,0.2893217712868096
L3,B_L3 (+ distractors),0.44,0.2935668420727802,123.08,4.971209107621852,25,0.27999999999999997,0.38888888888888884,0.13126890205777092,0.3089874236604542
