level,variant,episode,seed,success,spl,episode_length,path_length,shortest_path_length,total_reward
A,A (train visuals),0,10000,1.0,0.8256746237706349,47,8.500001081776468,7.018235195245775,17.132608578288306
A,A (train visuals),1,10001,1.0,0.47140461095207026,13,2.24999956966408,1.0606601717798212,12.04437697715624
A,A (train visuals),2,10002,0.0,0.0,200,1.5000006766666343,4.325233539568032,-1.3596734660951966
A,A (train visuals),3,10003,1.0,0.7012283423911124,33,5.000000959459153,3.5061423847555133,13.684229993204358
A,A (train visuals),4,10004,1.0,0.4969038848399964,11,2.2500004988085434,1.118033988749895,11.907332835051456
A,A (train visuals),5,10005,1.0,0.7161147538822156,21,3.5000004051098386,2.506401928692887,12.80207138846039
A,A (train visuals),6,10006,1.0,0.6968941725766105,19,3.250000179554294,2.264906186004325,12.764046704748235
A,A (train visuals),7,10007,1.0,0.12499996942069168,24,2.000000489269053,0.25,10.588181452940287
A,A (train visuals),8,10008,0.0,0.0,200,0.0,1.0606601717798212,-2.0000000000000013
A,A (train visuals),9,10009,0.0,0.0,200,3.0000010278632194,3.0,-0.07417748097490476
A,A (train visuals),10,10010,1.0,0.6249999059301845,22,4.00000060204691,2.5,13.235235942371391
A,A (train visuals),11,10011,0.0,0.0,200,1.25,4.650268809434569,-1.134947580907474
A,A (train visuals),12,10012,0.0,0.0,200,0.25000011277777234,1.2747548783981961,-2.028605836113681
A,A (train visuals),13,10013,1.0,0.2635231007942018,22,3.0000004275127647,0.7905694150420949,11.614366260810549
A,A (train visuals),14,10014,1.0,0.6933751148019207,32,6.500001223172687,4.5069390943299865,14.75789262802413
A,A (train visuals),15,10015,0.0,0.0,200,0.0,4.252438262865846,-2.0000000000000013
A,A (train visuals),16,10016,1.0,0.657666932033542,23,4.250000776581821,2.7950849718747373,13.521842195457921
A,A (train visuals),17,10017,1.0,0.7873941139682953,44,7.000001861681329,5.511760263654987,16.073413565707416
A,A (train visuals),18,10018,1.0,0.6434768150380495,26,4.000000427512765,2.57390753524675,13.276754318607624
A,A (train visuals),19,10019,1.0,0.6666667697023235,19,3.7499994204245195,2.5,13.46005854739639
A,A (train visuals),20,10020,1.0,0.7219557962608045,33,6.7500012231726885,4.873202507837043,14.925228705990438
A,A (train visuals),21,10021,1.0,0.3333333664976583,6,0.7499999253802762,0.25,10.355872548284994
A,A (train visuals),22,10022,0.0,0.0,200,2.0,5.273755777432247,-0.5614557129467143
A,A (train visuals),23,10023,1.0,0.7238769250596421,47,8.750002260575593,6.333924730650377,16.27074617951348
A,A (train visuals),24,10024,1.0,0.4714044053438254,14,2.250000551026276,1.0606601717798212,11.926479801998905
L1,B_L1 (materials + lighting),0,10000,1.0,0.8256746237706349,47,8.500001081776468,7.018235195245775,17.132608578288306
L1,B_L1 (materials + lighting),1,10001,1.0,0.47140461095207026,14,2.24999956966408,1.0606601717798212,12.03437697715624
L1,B_L1 (materials + lighting),2,10002,0.0,0.0,200,1.5000006766666343,4.325233539568032,-1.1095011614440486
L1,B_L1 (materials + lighting),3,10003,1.0,0.7012283423911124,33,5.000000959459153,3.5061423847555133,13.684229993204358
L1,B_L1 (materials + lighting),4,10004,1.0,0.4969038848399964,11,2.2500004988085434,1.118033988749895,11.907332835051456
L1,B_L1 (materials + lighting),5,10005,1.0,0.4177337121655312,33,5.999999175790006,2.506401928692887,12.71808086759862
L1,B_L1 (materials + lighting),6,10006,1.0,0.6471160531440929,22,3.5,2.264906186004325,12.353366886252655
L1,B_L1 (materials + lighting),7,10007,0.0,0.0,200,0.5,0.25,-2.486475476548616
L1,B_L1 (materials + lighting),8,10008,1.0,0.1060659905402964,53,10.000002511425725,1.0606601717798212,11.712199587565124
L1,B_L1 (materials + lighting),9,10009,0.0,0.0,200,2.2499997379827796,3.0,-0.01449087551076763
L1,B_L1 (materials + lighting),10,10010,0.0,0.0,200,1.5,2.5,-1.3196847230653415
L1,B_L1 (materials + lighting),11,10011,1.0,0.7440428393142848,35,6.250001429649251,4.650268809434569,15.36797287109944
L1,B_L1 (materials + lighting),12,10012,0.0,0.0,200,0.5000002255555447,1.2747548783981961,-2.0756884250710863
L1,B_L1 (materials + lighting),13,10013,0.0,0.0,200,1.0000000701004523,0.7905694150420949,-1.265097292931387
L1,B_L1 (materials + lighting),14,10014,0.0,0.0,200,0.2500000095394908,4.5069390943299865,-1.9155715573537664
L1,B_L1 (materials + lighting),15,10015,0.0,0.0,200,0.0,4.252438262865846,-2.0000000000000013
L1,B_L1 (materials + lighting),16,10016,0.0,0.0,200,2.75000045111109,2.7950849718747373,-0.06655235770084003
L1,B_L1 (materials + lighting),17,10017,0.0,0.0,200,0.25000011277777234,5.511760263654987,-1.776365199427818
L1,B_L1 (materials + lighting),18,10018,1.0,0.541875231981538,31,4.750000338333317,2.57390753524675,13.357463930090182
L1,B_L1 (materials + lighting),19,10019,1.0,0.6666667697023235,19,3.7499994204245195,2.5,13.46005854739639
L1,B_L1 (materials + lighting),20,10020,1.0,0.7219558465506428,35,6.7500007529826185,4.873202507837043,14.485135829122203
L1,B_L1 (materials + lighting),21,10021,1.0,0.3333333664976583,6,0.7499999253802762,0.25,10.355872548284994
L1,B_L1 (materials + lighting),22,10022,1.0,0.7533935286205362,41,7.0000014296492505,5.273755777432247,15.881464739060203
L1,B_L1 (materials + lighting),23,10023,1.0,0.7677483042224198,45,8.250001590124533,6.333924730650377,16.34165301180439
L1,B_L1 (materials + lighting),24,10024,1.0,0.47140440334517786,14,2.250000560565767,1.0606601717798212,11.989138201957065
L2,B_L2 (+ object appearance),0,10000,1.0,0.9055785485128951,54,7.750001594859817,7.018235195245775,16.412445367774616
L2,B_L2 (+ object appearance),1,10001,0.0,0.0,200,0.0,1.0606601717798212,-2.0000000000000013
L2,B_L2 (+ object appearance),2,10002,0.0,0.0,200,2.500001127777724,4.325233539568032,-1.3106151165079116
L2,B_L2 (+ object appearance),3,10003,1.0,0.7791425876961444,29,4.500000949919662,3.5061423847555133,13.292058319572465
L2,B_L2 (+ object appearance),4,10004,1.0,0.5590168576201233,12,2.0000004892690524,1.118033988749895,11.722854987646697
L2,B_L2 (+ object appearance),5,10005,1.0,0.8354672423617203,17,3.0000002413113473,2.506401928692887,12.333986385074983
