level,variant,episode,seed,success,spl,episode_length,path_length,shortest_path_length,total_reward
A,A (train visuals),0,10000,1.0,0.8600258665020544,15,3.2500010531579293,2.7950849718747373,13.099306914506727
A,A (train visuals),1,10001,1.0,1.0,7,0.49999992120239334,0.0,10.39566867708152
A,A (train visuals),2,10002,1.0,0.7985953952830933,25,3.50000136287276,2.7950849718747373,13.176073416647949
A,A (train visuals),3,10003,1.0,0.760345522764304,14,1.9999994568863222,1.5206906325745548,11.80893994215398
A,A (train visuals),4,10004,1.0,0.25,9,1.0,0.25,10.853015039595205
A,A (train visuals),5,10005,1.0,0.6708201737407037,13,2.5000008180628797,1.6770509831248424,12.270220359439868
A,A (train visuals),6,10006,1.0,0.647883548877049,13,2.2499999826171924,1.4577379737113252,11.974937010745741
A,A (train visuals),7,10007,1.0,0.9204469697108202,17,2.9999992885677647,2.7613402542968153,12.82326220697901
A,A (train visuals),8,10008,1.0,1.0,5,0.5000001276789299,0.0,10.415668915222446
A,A (train visuals),9,10009,1.0,0.8285807481164847,164,4.250001137317215,3.5214691218542087,12.291566901058328
A,A (train visuals),10,10010,1.0,0.666666616543216,12,1.5000001127777725,1.0,11.347244860252054
A,A (train visuals),11,10011,1.0,0.5999999908420822,16,1.2500000190789957,0.75,11.002369820444493
A,A (train visuals),12,10012,1.0,1.0,1,0.0,0.0,9.99
A,A (train visuals),13,10013,1.0,1.0,3,0.4999998126024469,0.0,10.451219992744518
A,A (train visuals),14,10014,1.0,0.900000337315722,13,2.4999990630122344,2.25,12.365708717343704
A,A (train visuals),15,10015,1.0,0.5590168656192257,19,2.0000004606505803,1.118033988749895,11.21242343591137
A,A (train visuals),16,10016,1.0,1.0,24,0.0,0.0,9.76
A,A (train visuals),17,10017,1.0,0.7713888994925181,22,2.750001127777724,2.1213203435596424,12.227222716988699
A,A (train visuals),18,10018,1.0,1.0,3,0.5,0.0,10.468830534978274
A,A (train visuals),19,10019,1.0,0.6666666666666666,9,1.5,1.0,11.379273786967508
A,A (train visuals),20,10020,1.0,0.9166668840487902,17,2.9999992885677647,2.75,12.790809839596555
A,A (train visuals),21,10021,1.0,0.9204469697108202,15,2.9999992885677647,2.7613402542968153,12.84326220697901
A,A (train visuals),22,10022,1.0,1.0,5,0.5,0.0,10.4371553344224
