level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.84,0.5355268142025581,81.88,10.297976174081484,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.04,0.0048979584938968704,198.6,-1.991071021068004,25,0.7999999999999999,0.9523809523809523,0.5306288557086613,0.9908539435113248
L2,B_L2 (+ object appearance),0.0,0.0,200.0,-2.529364063556752,25,0.84,1.0,0.5355268142025581,1.0
L3,B_L3 (+ distractors),0.0,0.0,200.0,-2.807263179171948,25,0.84,1.0,0.5355268142025581,1.0
