level,variant,episode,seed,success,spl,episode_length,path_length,shortest_path_length,total_reward
A,A (train visuals),0,10000,1.0,0.8506951972807878,47,8.249999785680318,7.018235195245775,17.381176557817682
A,A (train visuals),1,10001,1.0,0.385694652458293,15,2.749999682441839,1.0606601717798212,12.294700111710874
A,A (train visuals),2,10002,1.0,0.7208723443622294,30,5.999999269488768,4.325233539568032,15.228268695733927
A,A (train visuals),3,10003,1.0,0.7381353218116486,26,4.749999466425998,3.5061423847555133,14.040441763401518
A,A (train visuals),4,10004,1.0,0.37267798439941646,20,3.0000000953950785,1.118033988749895,12.329764764253005
A,A (train visuals),5,10005,1.0,0.7161147288555743,19,3.500000527427187,2.506401928692887,13.24901653203153
A,A (train visuals),6,10006,1.0,0.6471159365402014,19,3.5000006306653835,2.264906186004325,13.125857357130823
A,A (train visuals),7,10007,1.0,0.20000010799530007,9,1.249999325029739,0.25,11.026924418243434
A,A (train visuals),8,10008,1.0,0.42426396492231433,16,2.5000006115863163,1.0606601717798212,12.226803834171307
A,A (train visuals),9,10009,1.0,0.6666666304245165,25,4.500000244634527,3.0,13.7953451239168
A,A (train visuals),10,10010,1.0,0.5882351371634855,23,4.25000113399412,2.5,13.661633712036663
A,A (train visuals),11,10011,1.0,0.7440428789941755,34,6.2500010963359705,4.650268809434569,15.648813160697397
A,A (train visuals),12,10012,1.0,0.42491821157934867,19,3.000000573428353,1.2747548783981961,12.401050099653474
A,A (train visuals),13,10013,1.0,0.31622769106994747,20,2.5000005925073343,0.7905694150420949,11.930414510643146
A,A (train visuals),14,10014,1.0,0.7838154522158565,29,5.750000311411074,4.5069390943299865,15.075794268378782
A,A (train visuals),15,10015,1.0,0.7087396573831183,35,6.000000449484,4.252438262865846,15.233823485583924
A,A (train visuals),16,10016,1.0,0.6211298087263195,24,4.500001340470684,2.7950849718747373,13.97580118305017
A,A (train visuals),17,10017,1.0,0.7349014067493953,37,7.4999996095184,5.511760263654987,16.481932143705166
A,A (train visuals),18,10018,1.0,0.6056251041234654,25,4.2500013914912325,2.57390753524675,13.675059168079223
A,A (train visuals),19,10019,1.0,0.5882354145621365,23,4.249999129788742,2.5,13.623574297849112
A,A (train visuals),20,10020,1.0,0.8122003261450802,28,6.000000678362891,4.873202507837043,15.149977440713192
A,A (train visuals),21,10021,1.0,0.20000010799530007,9,1.249999325029739,0.25,11.026924418243434
A,A (train visuals),22,10022,1.0,0.753393534598247,35,7.000001374108577,5.273755777432247,16.134845544662078
A,A (train visuals),23,10023,1.0,0.8172805467384254,41,7.750000603743209,6.333924730650377,16.670676824978226
A,A (train visuals),24,10024,1.0,0.42426396492231433,15,2.5000006115863163,1.0606601717798212,12.236803834171306
L1,B_L1 (materials + lighting),0,10000,0.0,0.0,200,4.750000112777772,7.018235195245775,2.6545535354806775
L1,B_L1 (materials + lighting),1,10001,1.0,0.4242641401234625,15,2.499999579203571,1.0606601717798212,12.236803362940265
L1,B_L1 (materials + lighting),2,10002,1.0,0.7208723443622294,31,5.999999269488768,4.325233539568032,15.218268695733927
L1,B_L1 (materials + lighting),3,10003,1.0,0.7012284306012879,30,5.000000330490128,3.5061423847555133,14.038384521682744
L1,B_L1 (materials + lighting),4,10004,1.0,0.44721361537081894,13,2.499999888918515,1.118033988749895,12.193498182643026
L1,B_L1 (materials + lighting),5,10005,1.0,0.3580574043207542,39,7.00000027494923,2.506401928692887,12.978770764399513
L1,B_L1 (materials + lighting),6,10006,1.0,0.6039749660337258,21,3.7500001049345704,2.264906186004325,13.024044635645303
L1,B_L1 (materials + lighting),7,10007,1.0,0.20000010799530007,9,1.249999325029739,0.25,11.026924418243434
L1,B_L1 (materials + lighting),8,10008,1.0,0.15713482620900196,40,6.750000603743041,1.0606601717798212,12.155175112322949
L1,B_L1 (materials + lighting),9,10009,1.0,0.5217390899122845,35,5.750000446591733,3.0,13.686468850157631
L1,B_L1 (materials + lighting),10,10010,1.0,0.416666603580664,33,6.000000908438576,2.5,13.65740855903826
L1,B_L1 (materials + lighting),11,10011,1.0,0.7440428347716769,35,6.2500014678074125,4.650268809434569,15.530023821851211
L1,B_L1 (materials + lighting),12,10012,1.0,0.3642156554237791,23,3.5000002317719408,1.2747548783981961,12.469622190075663
L1,B_L1 (materials + lighting),13,10013,1.0,0.31622770412866624,20,2.500000489269053,0.7905694150420949,11.930414473344616
L1,B_L1 (materials + lighting),14,10014,1.0,0.4397013937806949,51,10.249999563517108,4.5069390943299865,14.804224565749081
L1,B_L1 (materials + lighting),15,10015,0.0,0.0,200,0.7500001127777723,4.252438262865846,-1.5894801657032889
L1,B_L1 (materials + lighting),16,10016,1.0,0.5323970555084316,28,5.250000808523389,2.7950849718747373,13.931401572048006
L1,B_L1 (materials + lighting),17,10017,1.0,0.7111948922415178,39,7.749999787376461,5.511760263654987,16.451469591063233
L1,B_L1 (materials + lighting),18,10018,1.0,0.4476360356934272,37,5.750000737227385,2.57390753524675,13.556213463069328
L1,B_L1 (materials + lighting),19,10019,1.0,0.43478257373558726,31,5.750000462346896,2.5,13.571857694782766
L1,B_L1 (materials + lighting),20,10020,1.0,0.5414668801302803,45,9.000001083472585,4.873202507837043,15.068223658618507
L1,B_L1 (materials + lighting),21,10021,1.0,0.20000010799530007,10,1.249999325029739,0.25,10.957458592800705
L1,B_L1 (materials + lighting),22,10022,1.0,0.58597285783771,46,9.000000097091283,5.273755777432247,16.170153320084538
L1,B_L1 (materials + lighting),23,10023,0.0,0.0,200,5.249999845469832,6.333924730650377,1.7671075079382952
L1,B_L1 (materials + lighting),24,10024,1.0,0.42426396492231433,15,2.5000006115863163,1.0606601717798212,12.236803834171306
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0,10000,0.0,0.0,200,6.500000189935607,7.018235195245775,2.566022309008714
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",1,10001,1.0,0.4714045393703685,24,2.2499999113213716,1.0606601717798212,11.953668752604
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",2,10002,1.0,0.6920374451049246,37,6.249999288567764,4.325233539568032,15.209234588627302
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",3,10003,1.0,0.7791427128208527,31,4.500000227251919,3.5061423847555133,13.972196026874725
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",4,10004,1.0,0.4065578291027591,14,2.749999898458006,1.118033988749895,12.340505810737813
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",5,10005,1.0,0.35805741074740133,43,7.000000149308675,2.506401928692887,12.904460085313957
