level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.593809844480676,24.92,13.905016930034249,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.88,0.41172213938715657,49.84,11.989031790327267,25,0.12,0.12,0.1820877050935194,0.3066431228548704
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.84,0.40874947644505943,57.8,11.365956200692,25,0.16000000000000003,0.16000000000000003,0.18506036803561654,0.31164920850624067
L2,B_L2 (+ object appearance),0.96,0.5782736630912066,38.88,12.845255098470986,25,0.040000000000000036,0.040000000000000036,0.015536181389469328,0.026163563190934793
L3,B_L3 (+ distractors),0.88,0.4927237819123556,49.08,11.748726899890457,25,0.12,0.12,0.10108606256832037,0.1702330527321023
