variant,episode,seed,success,spl,episode_length,path_length,shortest_path_length,total_reward
variant_a,0,10000,0.0,0.0,50,0.75,1.75,-0.46299293102535205
variant_a,1,10001,0.0,0.0,50,3.7500007625220526,0.9013878188659973,-2.67579650405162
variant_a,2,10002,1.0,0.7985953931064674,14,3.500001372412251,2.7950849718747373,13.269412856536654
variant_b,0,10000,0.0,0.0,50,0.75,1.75,-0.46299293102535205
variant_b,1,10001,0.0,0.0,50,3.7500007625220526,0.9013878188659973,-2.67579650405162
variant_b,2,10002,1.0,0.7985953931064674,14,3.500001372412251,2.7950849718747373,13.269412856536654
