level,variant,episode,seed,success,spl,episode_length,path_length,shortest_path_length,total_reward
A,A (train visuals),0,10000,0.0,0.0,200,0.0,7.018235195245775,-2.0000000000000013
A,A (train visuals),1,10001,1.0,0.42426409241982277,14,2.499999860299901,1.0606601717798212,11.914282911294624
A,A (train visuals),2,10002,0.0,0.0,200,1.5000006766666343,4.325233539568032,-1.1095011614440486
A,A (train visuals),3,10003,1.0,0.7791426300528488,28,4.500000705285108,3.5061423847555133,13.885490380555915
A,A (train visuals),4,10004,1.0,0.4969038848399964,11,2.2500004988085434,1.118033988749895,11.907332835051456
A,A (train visuals),5,10005,1.0,0.7161146924651025,20,3.5000007052851076,2.506401928692887,13.040562971042357
A,A (train visuals),6,10006,1.0,0.8236020015961041,15,2.7500008276024555,2.264906186004325,12.599910090006398
A,A (train visuals),7,10007,1.0,0.49999977444455707,6,0.5000002255555447,0.25,10.41672170851767
A,A (train visuals),8,10008,1.0,0.42426402233936183,16,2.5000002732529993,1.0606601717798212,11.894282994972759
A,A (train visuals),9,10009,1.0,0.7499999788541681,21,4.000000112777773,3.0,13.306672467847925
A,A (train visuals),10,10010,1.0,0.6666664209864476,20,3.750001381951742,2.5,13.48130287288033
A,A (train visuals),11,10011,1.0,0.7750446611864599,33,6.0000010867964795,4.650268809434569,15.450247813595347
A,A (train visuals),12,10012,0.0,0.0,200,0.25000011277777234,1.2747548783981961,-2.028605836113681
A,A (train visuals),13,10013,1.0,0.3513641432811662,16,2.2500002637135084,0.7905694150420949,11.893429021762538
A,A (train visuals),14,10014,1.0,0.783815462387706,28,5.750000236791293,4.5069390943299865,14.901323464810044
A,A (train visuals),15,10015,1.0,0.773170357248065,32,5.500001678804,4.252438262865846,14.87986323949255
A,A (train visuals),16,10016,1.0,0.7453556973013045,21,3.7500014851900234,2.7950849718747373,13.539966193360868
A,A (train visuals),17,10017,1.0,0.7602427621541321,36,7.250000313107262,5.511760263654987,16.269034186020743
A,A (train visuals),18,10018,1.0,0.6863754299181067,25,3.7499995236628005,2.57390753524675,13.493930360329704
A,A (train visuals),19,10019,1.0,0.6666667697023235,19,3.7499994204245195,2.5,13.46005854739639
A,A (train visuals),20,10020,1.0,0.8475133021481063,27,5.750001204093705,4.873202507837043,14.662296790821888
A,A (train visuals),21,10021,1.0,0.33333346674461717,7,0.7499996998247315,0.25,10.652040558644376
A,A (train visuals),22,10022,1.0,0.8113467282202498,32,6.500002519268954,5.273755777432247,15.984718733617479
A,A (train visuals),23,10023,1.0,0.8736446996980699,39,7.2500007529827295,6.333924730650377,16.285305644694162
A,A (train visuals),24,10024,0.0,0.0,200,0.0,1.0606601717798212,-2.0000000000000013
L1,B_L1 (materials + lighting),0,10000,0.0,0.0,200,0.0,7.018235195245775,-2.0000000000000013
L1,B_L1 (materials + lighting),1,10001,1.0,0.42426409241982277,14,2.499999860299901,1.0606601717798212,11.914282911294624
L1,B_L1 (materials + lighting),2,10002,1.0,0.7208722733789933,29,5.999999860299901,4.325233539568032,14.905748385457922
L1,B_L1 (materials + lighting),3,10003,1.0,0.7791426066472996,28,4.500000840465737,3.5061423847555133,13.82691204858882
L1,B_L1 (materials + lighting),4,10004,1.0,0.4969038848399964,11,2.2500004988085434,1.118033988749895,11.907332835051456
L1,B_L1 (materials + lighting),5,10005,1.0,0.4774097834200476,33,5.250001185014754,2.506401928692887,12.813627714832617
L1,B_L1 (materials + lighting),6,10006,1.0,0.36238487583154483,38,6.250001964919668,2.264906186004325,12.718692291861469
L1,B_L1 (materials + lighting),7,10007,1.0,0.49999977444455707,6,0.5000002255555447,0.25,10.41672170851767
L1,B_L1 (materials + lighting),8,10008,1.0,0.42426402233936183,16,2.5000002732529993,1.0606601717798212,11.894282994972759
L1,B_L1 (materials + lighting),9,10009,1.0,0.666666627598001,24,4.500000263713509,3.0,13.772876093506992
L1,B_L1 (materials + lighting),10,10010,0.0,0.0,200,0.25,2.5,-2.2051423635167207
L1,B_L1 (materials + lighting),11,10011,1.0,0.7154257626254292,35,6.500001890299944,4.650268809434569,15.457632424406171
L1,B_L1 (materials + lighting),12,10012,1.0,0.28327876636151944,29,4.500001517132273,1.2747548783981961,12.243394137755438
L1,B_L1 (materials + lighting),13,10013,1.0,0.21081851638641366,24,3.749999898457893,0.7905694150420949,11.600005617066865
L1,B_L1 (materials + lighting),14,10014,0.0,0.0,200,0.25,4.5069390943299865,-2.044731180000872
L1,B_L1 (materials + lighting),15,10015,0.0,0.0,200,0.5,4.252438262865846,-2.2652494662187066
L1,B_L1 (materials + lighting),16,10016,1.0,0.5323969963902828,32,5.2500013914912325,2.7950849718747373,13.701795522985062
L1,B_L1 (materials + lighting),17,10017,1.0,0.7602427621541321,36,7.250000313107262,5.511760263654987,16.269034186020743
L1,B_L1 (materials + lighting),18,10018,1.0,0.6863751104312872,22,3.7500012691739695,2.57390753524675,13.466876314103448
L1,B_L1 (materials + lighting),19,10019,1.0,0.6666667697023235,19,3.7499994204245195,2.5,13.46005854739639
L1,B_L1 (materials + lighting),20,10020,0.0,0.0,200,0.0,4.873202507837043,-2.0000000000000013
L1,B_L1 (materials + lighting),21,10021,0.0,0.0,200,0.0,0.25,-2.0000000000000013
L1,B_L1 (materials + lighting),22,10022,1.0,0.8113467282202498,32,6.500002519268954,5.273755777432247,15.984718733617479
L1,B_L1 (materials + lighting),23,10023,1.0,0.8445232115576885,41,7.50000076252222,6.333924730650377,16.463347172137244
L1,B_L1 (materials + lighting),24,10024,1.0,0.22329682936529946,31,4.75000104029533,1.0606601717798212,12.008613735061658
L2,B_L2 (+ object appearance),0,10000,0.0,0.0,200,0.0,7.018235195245775,-2.0000000000000013
L2,B_L2 (+ object appearance),1,10001,1.0,0.6060916823808313,10,1.7499995505850987,1.0606601717798212,11.617834034516376
L2,B_L2 (+ object appearance),2,10002,0.0,0.0,200,4.499999569664108,4.325233539568032,2.33413918041148
L2,B_L2 (+ object appearance),3,10003,0.0,0.0,200,0.0,3.5061423847555133,-2.0000000000000013
L2,B_L2 (+ object appearance),4,10004,1.0,0.6388763144851741,10,1.750000686206125,1.118033988749895,11.585199152010588
L2,B_L2 (+ object appearance),5,10005,0.0,0.0,200,0.7500001127777723,2.506401928692887,-2.250304725046584
L2,B_L2 (+ object appearance),6,10006,0.0,0.0,200,0.0,2.264906186004325,-2.0000000000000013
L2,B_L2 (+ object appearance),7,10007,1.0,0.49999977444455707,6,0.5000002255555447,0.25,10.417812348639329
L2,B_L2 (+ object appearance),8,10008,0.0,0.0,200,0.0,1.0606601717798212,-2.0000000000000013
L2,B_L2 (+ object appearance),9,10009,1.0,0.7999999017278882,20,3.750000460650581,3.0,13.238893327964593
L2,B_L2 (+ object appearance),10,10010,0.0,0.0,200,0.25,2.5,-2.2063764599061364
L2,B_L2 (+ object appearance),11,10011,1.0,0.8087421007248101,31,5.75000213945448,4.650268809434569,14.831518910224482
L2,B_L2 (+ object appearance),12,10012,1.0,0.2999422281447303,29,4.2500013628727595,1.2747548783981961,11.90539353825376
L2,B_L2 (+ object appearance),13,10013,0.0,0.0,200,0.24999990630122346,0.7905694150420949,-2.249972274389453
L2,B_L2 (+ object appearance),14,10014,1.0,0.5462955620808688,50,8.250001294469273,4.5069390943299865,14.61679141011451
L2,B_L2 (+ object appearance),15,10015,0.0,0.0,200,0.5,4.252438262865846,-2.2624913967275977
L2,B_L2 (+ object appearance),16,10016,0.0,0.0,200,0.7500001127777723,2.7950849718747373,-2.308447618006092
L2,B_L2 (+ object appearance),17,10017,1.0,0.8479629684608122,32,6.500001142337276,5.511760263654987,15.65072852486743
L2,B_L2 (+ object appearance),18,10018,1.0,0.7919712171971544,19,3.25000136287276,2.57390753524675,13.058632023963131
L2,B_L2 (+ object appearance),19,10019,1.0,0.6666667697023235,19,3.7499994204245195,2.5,13.473773997285601
L2,B_L2 (+ object appearance),20,10020,0.0,0.0,200,0.0,4.873202507837043,-2.0000000000000013
L2,B_L2 (+ object appearance),21,10021,0.0,0.0,200,0.0,0.25,-2.0000000000000013
L2,B_L2 (+ object appearance),22,10022,1.0,0.8113467282202498,32,6.500002519268954,5.273755777432247,15.987685198017283
L2,B_L2 (+ object appearance),23,10023,1.0,0.844523245358357,41,7.500000462346894,6.333924730650377,16.382877038841418
L2,B_L2 (+ object appearance),24,10024,1.0,0.4242639155998027,21,2.500000902222179,1.0606601717798212,11.375193981034174
L3,B_L3 (+ distractors),0,10000,0.0,0.0,200,0.0,7.018235195245775,-2.0000000000000013
L3,B_L3 (+ distractors),1,10001,1.0,0.6060916823808313,10,1.7499995505850987,1.0606601717798212,11.617834034516376
L3,B_L3 (+ distractors),2,10002,0.0,0.0,200,4.499999569664108,4.325233539568032,2.33413918041148
L3,B_L3 (+ distractors),3,10003,0.0,0.0,200,0.0,3.5061423847555133,-2.0000000000000013
L3,B_L3 (+ distractors),4,10004,1.0,0.6388763144851741,10,1.750000686206125,1.118033988749895,11.585199152010588
L3,B_L3 (+ distractors),5,10005,0.0,0.0,200,0.7500001127777723,2.506401928692887,-2.250304725046584
L3,B_L3 (+ distractors),6,10006,0.0,0.0,200,0.0,2.264906186004325,-2.0000000000000013
L3,B_L3 (+ distractors),7,10007,1.0,0.49999977444455707,6,0.5000002255555447,0.25,10.417812348639329
L3,B_L3 (+ distractors),8,10008,0.0,0.0,200,0.0,1.0606601717798212,-2.0000000000000013
L3,B_L3 (+ distractors),9,10009,1.0,0.7999999017278882,20,3.750000460650581,3.0,13.238893327964593
L3,B_L3 (+ distractors),10,10010,0.0,0.0,200,0.25,2.5,-2.2063764599061364
L3,B_L3 (+ distractors),11,10011,1.0,0.8087421007248101,31,5.75000213945448,4.650268809434569,14.831518910224482
L3,B_L3 (+ distractors),12,10012,1.0,0.39223214933160094,23,3.250001002137366,1.2747548783981961,11.557040069543316
L3,B_L3 (+ distractors),13,10013,0.0,0.0,200,0.24999990630122346,0.7905694150420949,-2.249972274389453
L3,B_L3 (+ distractors),14,10014,1.0,0.5462955620808688,50,8.250001294469273,4.5069390943299865,14.61679141011451
L3,B_L3 (+ distractors),15,10015,0.0,0.0,200,0.5,4.252438262865846,-2.2624913967275977
L3,B_L3 (+ distractors),16,10016,0.0,0.0,200,0.7500001127777723,2.7950849718747373,-2.308447618006092
L3,B_L3 (+ distractors),17,10017,1.0,0.8479629684608122,32,6.500001142337276,5.511760263654987,15.65072852486743
L3,B_L3 (+ distractors),18,10018,1.0,0.7919712171971544,19,3.25000136287276,2.57390753524675,13.058632023963131
L3,B_L3 (+ distractors),19,10019,1.0,0.7692308300585069,18,3.2499997430028285,2.5,12.987913919593218
L3,B_L3 (+ distractors),20,10020,0.0,0.0,200,0.0,4.873202507837043,-2.0000000000000013
L3,B_L3 (+ distractors),21,10021,0.0,0.0,200,0.0,0.25,-2.0000000000000013
L3,B_L3 (+ distractors),22,10022,1.0,0.8113467282202498,32,6.500002519268954,5.273755777432247,15.987685198017283
L3,B_L3 (+ distractors),23,10023,1.0,0.844523245358357,41,7.500000462346894,6.333924730650377,16.382877038841418
L3,B_L3 (+ distractors),24,10024,1.0,0.4242639155998027,21,2.500000902222179,1.0606601717798212,11.375193981034174
