level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.96,0.7268960430724303,27.8,12.568505462637013,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.56,0.35731605018351814,98.44,6.136390779482826,25,0.3999999999999999,0.4166666666666666,0.36957999288891213,0.5084358298702225
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.32,0.20877197008711068,140.4,3.561536564147587,25,0.6399999999999999,0.6666666666666666,0.5181240729853196,0.712789783247853
L2,B_L2 (+ object appearance),0.4,0.2877999552340138,126.88,4.397343461040299,25,0.5599999999999999,0.5833333333333333,0.43909608783841647,0.604069993258532
L3,B_L3 (+ distractors),0.32,0.24073353320371524,140.88,3.2755147927356427,25,0.6399999999999999,0.6666666666666666,0.486162509868715,0.6688198601464559
