level,variant,episode,seed,success,spl,episode_length,path_length,shortest_path_length,total_reward
A,A (train visuals),0,10000,1.0,0.9357646784166768,39,7.500000114473972,7.018235195245775,16.562244903602938
A,A (train visuals),1,10001,1.0,0.606091649929368,9,1.7499996442838754,1.0606601717798212,11.547224354278427
A,A (train visuals),2,10002,1.0,0.8238539337523987,32,5.25000047019007,4.325233539568032,14.45869041254122
A,A (train visuals),3,10003,1.0,0.9349712087325135,20,3.750000376491366,3.5061423847555133,13.349895560246
A,A (train visuals),4,10004,1.0,0.6388763898640025,7,1.7500004797295616,1.118033988749895,11.556685948336026
A,A (train visuals),5,10005,1.0,0.9114187583823976,14,2.750000376491366,2.506401928692887,12.484968150732442
A,A (train visuals),6,10006,1.0,0.9059620657121954,12,2.500001127777724,2.264906186004325,12.379933043941955
A,A (train visuals),7,10007,1.0,0.9999995488891141,3,0.25000011277777234,0.25,10.21027550528863
A,A (train visuals),8,10008,1.0,0.169705598888482,32,6.250001053157997,1.0606601717798212,11.414649409226934
A,A (train visuals),9,10009,1.0,0.6000000078096366,30,4.999999934919696,3.0,13.186329789018703
A,A (train visuals),10,10010,1.0,0.7692304710925467,16,3.2500012596344785,2.5,13.034331134646646
A,A (train visuals),11,10011,1.0,0.8455031495755223,31,5.50000175844312,4.650268809434569,14.996934623878543
A,A (train visuals),12,10012,1.0,0.5665576385390538,13,2.250000338333317,1.2747548783981961,11.837707222138924
A,A (train visuals),13,10013,1.0,0.2874797165506046,19,2.7500006766666343,0.7905694150420949,11.273349279755132
A,A (train visuals),14,10014,1.0,0.8584645522366419,23,5.250000227251802,4.5069390943299865,14.384923094981358
A,A (train visuals),15,10015,0.0,0.0,200,0.7500002255555447,4.252438262865846,-1.285219004752952
A,A (train visuals),16,10016,1.0,0.7985953695505872,17,3.5000014756505324,2.7950849718747373,13.32997466027544
A,A (train visuals),17,10017,1.0,0.8165569167932417,39,6.75000131687159,5.511760263654987,15.749453168570989
A,A (train visuals),18,10018,1.0,0.7919716700314864,20,3.2499995045838186,2.57390753524675,13.046638275099756
A,A (train visuals),19,10019,1.0,0.6666667064638904,18,3.74999977614063,2.5,12.892208589160557
A,A (train visuals),20,10020,1.0,0.8860366801348333,24,5.500000865760388,4.873202507837043,14.626497564346414
A,A (train visuals),21,10021,1.0,0.9999995488891141,3,0.25000011277777234,0.25,10.21027550528863
A,A (train visuals),22,10022,1.0,0.8789589451016842,28,6.000002396951705,5.273755777432247,15.555239976373468
A,A (train visuals),23,10023,1.0,0.8736446181579265,37,7.250001429649292,6.333924730650377,15.854823743096617
A,A (train visuals),24,10024,1.0,0.6060912533168408,9,1.7500007894444067,1.0606601717798212,11.554601655852553
L1,B_L1 (materials + lighting),0,10000,0.0,0.0,200,0.0,7.018235195245775,-2.0000000000000013
L1,B_L1 (materials + lighting),1,10001,1.0,0.47140446953689424,12,2.2500002446345264,1.0606601717798212,11.654221601514806
L1,B_L1 (materials + lighting),2,10002,1.0,0.75221449661746,35,5.750000244634526,4.325233539568032,14.565687075678106
L1,B_L1 (materials + lighting),3,10003,1.0,0.934971021417606,20,3.750001127777724,3.5061423847555133,13.43663256823218
L1,B_L1 (materials + lighting),4,10004,1.0,0.5590168656192257,11,2.0000004606505803,1.118033988749895,11.558033431978386
L1,B_L1 (materials + lighting),5,10005,1.0,0.626600396562994,23,4.000000546506055,2.506401928692887,12.468341846132123
L1,B_L1 (materials + lighting),6,10006,1.0,0.9059620657121954,12,2.500001127777724,2.264906186004325,12.379933043941955
L1,B_L1 (materials + lighting),7,10007,1.0,0.9999995488891141,3,0.25000011277777234,0.25,10.21027550528863
L1,B_L1 (materials + lighting),8,10008,1.0,0.26516501114308166,26,4.000000479729562,1.0606601717798212,11.398183416304573
L1,B_L1 (materials + lighting),9,10009,1.0,0.5999999853219288,31,5.000000122317263,3.0,13.022865218505547
L1,B_L1 (materials + lighting),10,10010,0.0,0.0,200,1.75,2.5,-0.7419451009972097
L1,B_L1 (materials + lighting),11,10011,0.0,0.0,200,0.0,4.650268809434569,-2.0000000000000013
L1,B_L1 (materials + lighting),12,10012,1.0,0.509901928357037,16,2.5000001127777725,1.2747548783981961,11.783438852140792
L1,B_L1 (materials + lighting),13,10013,1.0,0.13749030585600056,33,5.750001137317215,0.7905694150420949,11.014944020773076
L1,B_L1 (materials + lighting),14,10014,0.0,0.0,200,2.0,4.5069390943299865,-0.03788377698202777
L1,B_L1 (materials + lighting),15,10015,0.0,0.0,200,0.5,4.252438262865846,-1.5729285568294267
L1,B_L1 (materials + lighting),16,10016,1.0,0.698771141128408,22,4.000000582967844,2.7950849718747373,13.134785814942292
L1,B_L1 (materials + lighting),17,10017,0.0,0.0,200,2.5,5.511760263654987,-0.10166539512011206
L1,B_L1 (materials + lighting),18,10018,0.0,0.0,200,0.0,2.57390753524675,-2.0000000000000013
L1,B_L1 (materials + lighting),19,10019,0.0,0.0,200,0.25000011277777234,2.5,-1.9031290392099807
L1,B_L1 (materials + lighting),20,10020,0.0,0.0,200,0.5,4.873202507837043,-1.5002882153616866
L1,B_L1 (materials + lighting),21,10021,1.0,0.9999995488891141,3,0.25000011277777234,0.25,10.21027550528863
L1,B_L1 (materials + lighting),22,10022,0.0,0.0,200,1.0000002255555447,5.273755777432247,-1.2042299306647837
L1,B_L1 (materials + lighting),23,10023,0.0,0.0,200,0.0,6.333924730650377,-2.0000000000000013
L1,B_L1 (materials + lighting),24,10024,1.0,0.47140446953689424,14,2.2500002446345264,1.0606601717798212,11.634221601514806
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0,10000,0.0,0.0,200,0.0,7.018235195245775,-2.0000000000000013
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",1,10001,1.0,0.4714044655395952,12,2.250000263713522,1.0606601717798212,11.62684867326205
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",2,10002,0.0,0.0,200,5.500000235095035,4.325233539568032,2.709096709109679
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",3,10003,0.0,0.0,200,3.250000789444407,3.5061423847555133,1.1207014635145311
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",4,10004,1.0,0.6388763898640025,7,1.7500004797295616,1.118033988749895,11.556685948336026
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",5,10005,0.0,0.0,200,2.7500009213011753,2.506401928692887,0.48241228822612126
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",6,10006,0.0,0.0,200,2.2500010149999516,2.264906186004325,0.2499488478844043
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",7,10007,1.0,0.9999995488891141,3,0.25000011277777234,0.25,10.21027550528863
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",8,10008,0.0,0.0,200,5.000000714824612,1.0606601717798212,-0.7155896163594228
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",9,10009,0.0,0.0,200,4.5,3.0,1.2108276654817811
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",10,10010,1.0,0.66666654297858,22,3.7500006957456167,2.5,12.956874551961842
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",11,10011,0.0,0.0,200,1.0,4.650268809434569,-1.293858983927478
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",12,10012,0.0,0.0,200,2.25,1.2747548783981961,-0.3059636701385055
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",13,10013,1.0,0.13749030809646542,32,5.750001043618425,0.7905694150420949,11.08116699350723
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",14,10014,0.0,0.0,200,2.25,4.5069390943299865,0.20459143044737438
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",15,10015,0.0,0.0,200,0.5,4.252438262865846,-1.5729285568294267
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",16,10016,1.0,0.698771123093428,22,4.000000686206126,2.7950849718747373,13.175004746229721
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",17,10017,0.0,0.0,200,2.75,5.511760263654987,0.06118619564161518
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",18,10018,0.0,0.0,200,0.0,2.57390753524675,-2.0000000000000013
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",19,10019,0.0,0.0,200,6.0000022746344275,2.5,1.0146406118098306
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",20,10020,0.0,0.0,200,2.25,4.873202507837043,0.24812398547130377
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",21,10021,1.0,0.9999995488891141,3,0.25000011277777234,0.25,10.21027550528863
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",22,10022,0.0,0.0,200,1.500000338333317,5.273755777432247,-0.8136257365939986
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",23,10023,0.0,0.0,200,0.0,6.333924730650377,-2.0000000000000013
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",24,10024,1.0,0.6060913248274679,9,1.7500005829678433,1.0606601717798212,11.621719546077733
L2,B_L2 (+ object appearance),0,10000,0.0,0.0,200,0.0,7.018235195245775,-2.0000000000000013
L2,B_L2 (+ object appearance),1,10001,1.0,0.4714045304288946,12,2.249999953998763,1.0606601717798212,11.676610133102466
L2,B_L2 (+ object appearance),2,10002,0.0,0.0,200,5.000000112777772,4.325233539568032,2.267877568079581
L2,B_L2 (+ object appearance),3,10003,0.0,0.0,200,0.25,3.5061423847555133,-1.9192394327528308
L2,B_L2 (+ object appearance),4,10004,0.0,0.0,200,1.5000004701900709,1.118033988749895,-0.5836041665466619
L2,B_L2 (+ object appearance),5,10005,0.0,0.0,200,2.7500009213011753,2.506401928692887,0.4799927628470726
L2,B_L2 (+ object appearance),6,10006,1.0,0.9059620657121954,12,2.500001127777724,2.264906186004325,12.379989698128899
L2,B_L2 (+ object appearance),7,10007,1.0,0.9999995488891141,3,0.25000011277777234,0.25,10.210794019586485
L2,B_L2 (+ object appearance),8,10008,0.0,0.0,200,5.000000714824612,1.0606601717798212,-0.7027706008614895
L2,B_L2 (+ object appearance),9,10009,1.0,0.631578932373039,30,4.750000112777772,3.0,13.195162986001671
