level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.84,0.5137866718134686,50.88,10.983669829664521,25,0.0,0.0,0.0,0.0
F_objall,F_objall,0.6,0.40985988974403287,93.56,7.465586209757419,25,0.24,0.2857142857142857,0.10392678206943573,0.20227613476740125
F_clut,F_clut,0.72,0.43661604005916677,70.72,9.225630042017944,25,0.12,0.14285714285714285,0.07717063175430183,0.15019975407676361
F_obj,F_obj,0.56,0.37202431926980695,101.12,7.032825440709314,25,0.2799999999999999,0.33333333333333326,0.14176235254366165,0.27591675751979955
F_tgt,F_tgt,0.84,0.5349421860592851,50.2,10.909206748653846,25,0.0,0.0,-0.02115551424581652,-0.041175677389889705
F_mat,F_mat,0.68,0.4094066508057932,79.0,8.435330176440011,25,0.15999999999999992,0.19047619047619038,0.1043800210076754,0.20315828871008706
F_light,F_light,0.8,0.4863316529913947,57.84,10.513679338888862,25,0.039999999999999925,0.04761904761904753,0.027455018822073907,0.05343661159050368
F_sky,F_sky,0.8,0.4926497174443895,57.08,10.364816344039289,25,0.039999999999999925,0.04761904761904753,0.021136954369079086,0.041139553687669236
L1,B_L1 (materials + lighting),0.6,0.35791687793685883,92.76,7.121047462607648,25,0.24,0.2857142857142857,0.15586979387660976,0.30337453738620657
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.32,0.21293782424345287,143.68,3.1855928543606375,25,0.52,0.6190476190476191,0.30084884757001573,0.5855520667909415
L2,B_L2 (+ object appearance),0.36,0.24785811264450353,135.8,3.682569003440014,25,0.48,0.5714285714285714,0.2659285591689651,0.5175855540011186
L3,B_L3 (+ distractors),0.4,0.27573387913845787,128.48,4.305690388214287,25,0.43999999999999995,0.5238095238095237,0.23805279267501073,0.46333002729474526
