level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.749590814362749,29.6,12.484408713165216,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.16,0.1153246742193892,185.64,-0.5111897919481205,25,0.84,0.84,0.6342661401433598,0.8461498300010115
L2,B_L2 (+ object appearance),0.24,0.18694444129468285,167.36,0.6065235720191575,25,0.76,0.76,0.5626463730680662,0.7506046796296321
L3,B_L3 (+ distractors),0.28,0.1477327863402804,160.92,0.8944499183771066,25,0.72,0.72,0.6018580280224686,0.8029154259769408
