level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.712655900097993,9.24,10.843797668028081,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.6,0.5072848153844137,106.24,5.334689445708064,25,0.4,0.4,0.20537108471357923,0.28817706369278623
L2,B_L2 (+ object appearance),0.72,0.5117989416736165,95.04,6.70248806862706,25,0.28,0.28,0.20085695842437645,0.28184283382310854
L3,B_L3 (+ distractors),0.6,0.38791290174846466,117.6,5.138358695618093,25,0.4,0.4,0.3247429983495283,0.45567994077488855
