level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.8185929406695047,13.04,11.572898290179198,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.76,0.5884281088447741,82.56,7.939597562845196,25,0.24,0.24,0.23016483182473058,0.2811712884263149
L2,B_L2 (+ object appearance),0.52,0.3570383139948246,130.88,4.519768936804366,25,0.48,0.48,0.4615546266746801,0.5638390019552175
L3,B_L3 (+ distractors),0.52,0.352754270135823,138.6,4.656884174199697,25,0.48,0.48,0.4658386705336817,0.569072425853911
