level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.7784285666109758,8.4,10.713007120281874,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.04,0.04,192.04,-1.520400000000001,25,0.96,0.96,0.7384285666109758,0.9486144243470573
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.04,0.04,192.04,-1.520400000000001,25,0.96,0.96,0.7384285666109758,0.9486144243470573
L2,B_L2 (+ object appearance),0.04,0.04,192.04,-1.520400000000001,25,0.96,0.96,0.7384285666109758,0.9486144243470573
L3,B_L3 (+ distractors),0.04,0.04,192.04,-1.520400000000001,25,0.96,0.96,0.7384285666109758,0.9486144243470573
