level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.92,0.6983947673180001,21.88,9.901739481727493,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.36,0.36,129.96,2.508460504109568,25,0.56,0.6086956521739131,0.3383947673180001,0.48453222039093374
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.36,0.36,129.56,2.5124605041095682,25,0.56,0.6086956521739131,0.3383947673180001,0.48453222039093374
L2,B_L2 (+ object appearance),0.2,0.2,160.32,0.39679999999999893,25,0.72,0.7826086956521738,0.4983947673180001,0.7136290113282965
L3,B_L3 (+ distractors),0.2,0.2,160.72,0.3927999999999989,25,0.72,0.7826086956521738,0.4983947673180001,0.7136290113282965
