level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.76,0.4788864821471184,63.08,8.051293358445502,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.32,0.28400000073432713,144.04,1.4014203358149337,25,0.44,0.5789473684210527,0.19488648141279125,0.40695757487036416
L2,B_L2 (+ object appearance),0.2,0.2,160.76,-0.2519950078326125,25,0.56,0.736842105263158,0.27888648214711836,0.5823644904251898
L3,B_L3 (+ distractors),0.36,0.36,135.72,2.3569573326264037,25,0.4,0.5263157894736842,0.11888648214711839,0.24825608276534178
