level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.88,0.6577142780042942,29.32,9.268075583118337,25,0.0,0.0,0.0,0.0
F_objall,F_objall,0.8,0.613666659063766,44.56,8.2959559538556,25,0.07999999999999996,0.09090909090909087,0.04404761894052811,0.06697075069463602
F_clut,F_clut,0.88,0.6577142781263998,29.32,9.274019746666903,25,0.0,0.0,-1.221056589173486e-10,-1.8565152529127759e-10
F_obj,F_obj,0.8,0.613666659063766,44.56,8.2959559538556,25,0.07999999999999996,0.09090909090909087,0.04404761894052811,0.06697075069463602
F_mat,F_mat,0.76,0.5736666597159473,52.2,7.76330169344407,25,0.12,0.13636363636363635,0.08404761828834684,0.12778743156279496
F_light,F_light,0.84,0.6536666591858716,36.96,8.798483352242833,25,0.040000000000000036,0.0454545454545455,0.004047618818422527,0.006154068649238143
F_sky,F_sky,0.88,0.6567618980651687,29.44,9.27245851830936,25,0.0,0.0,0.0009523799391254473,0.0014480146941849258
L1,B_L1 (materials + lighting),0.72,0.5319999932732192,60.04,7.23143134424319,25,0.16000000000000003,0.18181818181818185,0.12571428473107493,0.19113814149288416
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.76,0.6069999948235635,52.12,7.749683942067795,25,0.12,0.13636363636363635,0.05071428318073068,0.07710686064868971
L2,B_L2 (+ object appearance),0.76,0.6069999948235635,52.12,7.749683942067795,25,0.12,0.13636363636363635,0.05071428318073068,0.07710686064868971
L3,B_L3 (+ distractors),0.76,0.6069999948235635,52.12,7.749683942067795,25,0.12,0.13636363636363635,0.05071428318073068,0.07710686064868971
