level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.92,0.7003333262586372,24.6,9.742681444614234,25,0.0,0.0,0.0,0.0
F_objall,F_objall,0.88,0.6603333262586372,31.8,9.261676823682027,25,0.040000000000000036,0.04347826086956525,0.040000000000000036,0.05711565978687669
F_clut,F_clut,0.92,0.7003333262586372,24.6,9.742681444614234,25,0.0,0.0,0.0,0.0
F_obj,F_obj,0.88,0.6603333262586372,31.8,9.261676823682027,25,0.040000000000000036,0.04347826086956525,0.040000000000000036,0.05711565978687669
F_mat,F_mat,0.76,0.5403333262586372,55.36,7.823246751162615,25,0.16000000000000003,0.1739130434782609,0.16000000000000003,0.22846263914750659
F_light,F_light,0.92,0.7003333262586372,24.68,9.748460798538337,25,0.0,0.0,0.0,0.0
F_sky,F_sky,0.88,0.6603333262586372,31.2,9.257945546744121,25,0.040000000000000036,0.04347826086956525,0.040000000000000036,0.05711565978687669
L1,B_L1 (materials + lighting),0.84,0.6203333262586371,39.88,8.787992784645514,25,0.08000000000000007,0.0869565217391305,0.08000000000000007,0.11423131957375338
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.76,0.6069999971047698,55.04,7.83607993757945,25,0.16000000000000003,0.1739130434782609,0.09333332915386738,0.1332698668682216
L2,B_L2 (+ object appearance),0.76,0.6069999971047698,55.04,7.83607993757945,25,0.16000000000000003,0.1739130434782609,0.09333332915386738,0.1332698668682216
L3,B_L3 (+ distractors),0.76,0.6069999971047698,55.04,7.83607993757945,25,0.16000000000000003,0.1739130434782609,0.09333332915386738,0.1332698668682216
