level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.92,0.7367516635088626,27.44,10.598922524690524,25,0.0,0.0,0.0,0.0
F_objall,F_objall,0.8,0.6697847504436868,50.24,9.033883491261697,25,0.12,0.13043478260869565,0.06696691306517577,0.09089482437845925
F_clut,F_clut,0.92,0.7367516635088626,27.44,10.598922524690524,25,0.0,0.0,0.0,0.0
F_obj,F_obj,1.0,0.815104196083241,12.32,11.601464557638396,25,-0.07999999999999996,-0.08695652173913039,-0.07835253257437846,-0.10634863340683308
F_tgt,F_tgt,0.68,0.5514322203190902,73.16,7.65417511846432,25,0.24,0.2608695652173913,0.18531944318977234,0.2515358327216632
F_mat,F_mat,0.64,0.5080977801630312,79.72,6.6440251965022,25,0.28,0.30434782608695654,0.22865388334583137,0.31035407813922206
F_light,F_light,0.88,0.7090904859823994,34.8,10.106471250515861,25,0.040000000000000036,0.04347826086956525,0.027661177526463132,0.03754477783561922
F_sky,F_sky,0.6,0.4705646737353155,88.64,6.308950166249906,25,0.32000000000000006,0.3478260869565218,0.26618698977354704,0.361298118426773
L1,B_L1 (materials + lighting),0.28,0.25276168999886767,146.44,1.7056348640386836,25,0.64,0.6956521739130435,0.4839899735099949,0.6569241679142444
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.32,0.27263784274076536,139.24,2.2073223205849146,25,0.6000000000000001,0.6521739130434784,0.4641138207680972,0.6299460778380913
L2,B_L2 (+ object appearance),0.2,0.17987615274189772,161.56,0.5412855485231551,25,0.72,0.7826086956521738,0.5568755107669648,0.755852396877915
L3,B_L3 (+ distractors),0.2,0.17987615274189772,161.56,0.48512999984346344,25,0.72,0.7826086956521738,0.5568755107669648,0.755852396877915
