level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.68,0.4837929758481016,83.2,7.932315964759195,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.24,0.166333331775207,154.68,1.3641667583480004,25,0.44000000000000006,0.6470588235294118,0.3174596440728946,0.6561890310961619
L2,B_L2 (+ object appearance),0.24,0.16415151252226629,154.56,1.2121604734372073,25,0.44000000000000006,0.6470588235294118,0.3196414633258353,0.660698851126343
L3,B_L3 (+ distractors),0.24,0.16415151252226629,154.56,1.1484925325449138,25,0.44000000000000006,0.6470588235294118,0.3196414633258353,0.660698851126343
